date,ticker,rank,avg_dollar_volume_20d,alpaca_tradable,price_d_minus_1
2024-12-11,QCOM,64,1337045172.4165,True,156.46
2024-12-11,MRK,65,1326289355.1039996,True,101
2024-12-11,SHOP,66,1278508028.825,True,113.45
2024-12-11,ASML,67,1277827975.223,True,705.27
2024-12-11,PG,68,1261043519.2064996,True,172.28
2024-12-11,WFC,69,1257578574.7445002,True,72.05
2024-12-11,JNJ,70,1256926387.9819999,True,149.23
2024-12-11,PDD,71,1247762850.1465,True,104.49
2024-12-11,NVDL,72,1241726512.8774998,True,68.16
2024-12-11,DELL,73,1235450618.2194998,True,116.79
2024-12-11,TXN,74,1234810640.1460001,True,190.18
2024-12-11,TMO,75,1227320171.7440002,True,535.85
2024-12-11,PFE,76,1224175949.248,True,25.57
2024-12-11,CVX,77,1208539804.2245002,True,157
2024-12-11,ABBV,78,1197767084.9109998,True,175.67
2024-12-11,PANW,79,1191958766.9215,True,194.88
2024-12-11,SQQQ,80,1191417376.3449998,True,153.2
2024-12-11,KO,81,1190619560.9415,True,62.91
2024-12-11,CSCO,82,1180723782.526,True,58.72
2024-12-11,BKNG,83,1150777045.9485,True,207.4132
2024-12-11,GS,84,1140533489.1165,True,585.03
2024-12-11,INTU,85,1131067126.7870002,True,647.07
2024-12-11,RSP,86,1119403058.3930001,True,183.3
2024-12-11,XLE,87,1098323079.7825,True,45.125
2024-12-11,MSTX,88,1051338550.135,True,915.5
2024-12-11,EEM,89,1032173475.5395002,True,44.03
2024-12-11,RDDT,90,1028848151.8895,True,155.93
2024-12-11,XLV,91,1014383307.8470001,True,144.1
2024-12-11,XBI,92,1001145099.2775002,True,97.42
2024-12-11,EFA,93,994827672.7414999,True,79.31
2024-12-11,VRT,94,970491974.0674999,True,121.7
2024-12-11,WDAY,95,966321623.1715,True,270.88
2024-12-11,DDOG,96,962615021.0680001,True,154.91
2024-12-11,LIN,97,960596524.7559999,True,444.81
2024-12-11,PEP,98,956916385.6679999,True,159.84
2024-12-11,HOOD,99,950436890.9305003,True,37.36
2024-12-11,HON,100,946210577.0589964,True,215.9095
2024-12-11,IBM,101,930575604.6489999,True,231.72
2024-12-11,AGG,102,928516310.5985,True,98.92
2024-12-11,C,103,927861037.556,True,72.5
2024-12-11,GEV,104,920989368.1890001,True,327.39
2024-12-11,XLI,105,920344071.9485,True,139
2024-12-11,XLK,106,919317698.7485002,True,117.975
2024-12-11,IONQ,107,898299958.661,True,32.97
2024-12-11,ANET,108,886324972.5084999,True,104.78
2024-12-11,MCD,109,879389900.0130001,True,300.71
2024-12-11,ACN,110,870082819.5635,True,362.9
2024-12-11,NKE,111,862688032.1700001,True,76.74
2024-12-11,VTI,112,847078059.0014999,True,299.39
2024-12-11,LULU,113,841240997.09,True,397.1
2024-12-11,MELI,114,822751835.221,True,1879.18
2024-12-11,T,115,822679924.7665,True,23.51
2024-12-11,LRCX,116,822411649.286,True,75.13
2024-12-11,TMUS,117,820687658.8134998,True,233.5
2024-12-11,MS,118,818911698.8360001,True,126.79
2024-12-11,SOUN,119,817900607.65775,True,14.225
2024-12-11,CONL,120,797286275.3894999,True,54.34
2024-12-11,APO,121,793746468.0779998,True,174.71
2024-12-11,CMCSA,122,793360795.2654998,True,39.53
2024-12-11,GE,123,788820356.6255,True,171.27
2024-12-11,VST,124,786256253.8105,True,141.52
2024-12-11,KLAC,125,786146188.3795,True,641.87
2024-12-11,BITX,126,783502721.0565001,True,58.33
2024-12-11,COP,127,775256924.1365,True,102.36
2024-12-11,KRE,128,766278299.9265,True,65.47
2024-12-11,NEE,129,761537056.061,True,74.14
2024-12-11,ELV,130,757698487.0520002,True,389.86
2024-12-11,MDB,131,750366089.509,True,290.9
2024-12-11,PYPL,132,745310648.65825,True,88.76
2024-12-11,GDX,133,743789208.9059999,True,37.98
2024-12-11,SOFI,134,735211399.4970001,True,15.29
2024-12-11,SOXS,135,734398150.4330001,True,481.6
2024-12-11,BLK,136,734102690.7394999,True,1057.07
2024-12-11,DHR,137,733980527.846,True,234.34
2024-12-11,XLP,138,730541542.47,True,82.64
2024-12-11,CAT,139,728123428.1305001,True,388.39
2024-12-11,ADI,140,726225704.8310001,True,215.61
2024-12-11,GM,141,721520512.9375,True,52.74
2024-12-11,RKLB,142,721484251.1392502,True,22.85
2024-12-11,LMT,143,712539068.9845002,True,512.94
2024-12-11,AXP,144,705249008.5394999,True,302.11
2024-12-11,IEFA,145,704774059.1355002,True,73.92
2024-12-11,SBUX,146,704274195.2584999,True,98.16
2024-12-11,MPWR,147,699514867.0855,True,595.32
2024-12-11,XLU,148,694130775.6410002,True,39.06
2024-12-11,VZ,149,691836860.326,True,42.3
2024-12-11,ISRG,150,687990254.9465002,True,538.09
2024-12-11,REGN,151,672110147.3375001,True,778.5
2024-12-11,NU,152,668704066.7925003,True,11.76
2024-12-11,DE,153,668693528.3560001,True,443.96
2024-12-11,GILD,154,665864926.2445,True,92.34
2024-12-11,TPL,155,665353306.2976801,True,432.03
2024-12-11,SHW,156,659817949.0945001,True,371.6
2024-12-11,ETN,157,659171211.765,True,358.49
2024-12-11,SNPS,158,657949654.7325,True,505.32
2024-12-11,TJX,159,655163477.4985,True,127.2
2024-12-11,LOW,160,650663142.5945002,True,270.11
2024-12-11,XLY,161,650600665.8905,True,116.22
2024-12-11,CEG,162,648118967.4175,True,232.34
2024-12-11,ABNB,163,642727903.6839999,True,138.3
2024-12-11,PGR,164,641580565.1029999,True,247.27
2024-12-11,AFRM,165,635633023.101,True,66.32
2024-12-11,IGV,166,633503449.8139999,True,106.17
2024-12-11,UNP,167,629109647.2249999,True,237.09
2024-12-11,VRTX,168,628708201.8464999,True,469.22
2024-12-11,TNA,169,627649030.9890001,True,52.17
2024-12-11,BIL,170,627447200.5775001,True,91.58
2024-12-11,SPGI,171,620715942.7489998,True,512.15
2024-12-11,SOXX,172,619694539.149,True,213.57
2024-12-11,CVS,173,614005105.8349998,True,55.15
2024-12-11,CVNA,174,605080586.4465001,True,236.52
2024-12-11,PM,175,600697418.8669999,True,128.98
2024-12-11,RIVN,176,598719158.419,True,14.06
2024-12-11,FBTC,177,598177214.4755001,True,84.28
2024-12-11,SCHW,178,596745739.6639999,True,82.32
2024-12-11,CLSK,179,596047272.7204999,True,12.94
2024-12-11,KWEB,180,591402169.063,True,32.56
2024-12-11,IEF,181,591373206.5169998,True,94.77
2024-12-11,HIMS,182,589578445.8345,True,30.87
2024-12-11,MDT,183,589043239.5330001,True,83.58
2024-12-11,F,184,585819437.698,True,10.56
2024-12-11,BMY,185,584803718.3154999,True,58.12
2024-12-11,CAVA,186,578715514.3004999,True,127.39
2024-12-11,CME,187,574905651.5615,True,239.19
2024-12-11,BX,188,573201117.414,True,189.57
2024-12-11,ARM,189,565507156.2809999,True,137.29
2024-12-11,NVO,190,563875493.8939998,True,109.19
2024-12-11,MCHP,191,562895700.4705,True,61.92
2024-12-11,ABT,192,556393636.3264999,True,115.5
2024-12-11,OXY,193,555646394.823,True,48.05
2024-12-11,IWF,194,555576099.0920001,True,102.245
2024-12-11,AXON,195,555255236.5185001,True,637.45
2024-12-11,CI,196,548485888.7559999,True,311.37
2024-12-11,DJT,197,547893574.5115001,True,34.16
2024-12-11,SGOV,198,542572952.0935001,True,100.44
2024-12-11,ADSK,199,541239536.6555,True,303.99
2024-12-11,KKR,200,540394918.186,True,151.81
2024-12-11,TEAM,201,539726319.025,True,266.45
2024-12-11,UPS,202,539562313.8989999,True,130.22
2024-12-11,MDY,203,539091125.0869998,True,602.09
2024-12-11,RTX,204,537430369.9624999,True,117.61
2024-12-11,EQIX,205,535378978.896,True,961.72
2024-12-11,ADP,206,534820303.9374999,True,302.23
2024-12-11,CMG,207,533071713.696,True,64.83
2024-12-11,SE,208,532872734.4575001,True,112.05
2024-12-11,HSY,209,532661493.23599994,True,187.19
2024-12-11,IJH,210,529505281.8625,True,65.92
2024-12-11,EWZ,211,526239662.0079999,True,25.81
2024-12-11,SYK,212,525717142.35199994,True,382.68
2024-12-11,ARKK,213,525388053.2964999,True,60.59
2024-12-11,UPST,214,519486468.81574994,True,74.02
2024-12-11,FCX,215,515237996.735,True,42.67
2024-12-11,TTD,216,514827958.47150004,True,132.66
2024-12-11,MDLZ,217,509089403.74500006,True,61.75
2024-12-11,ALAB,218,503936894.1849998,True,118.17
2024-12-11,NXPI,219,501874056.392,True,217.94
2024-12-11,SPXL,220,501654322.025,True,184.48
2024-12-11,FSLR,221,499986842.51000005,True,202.92
2024-12-11,CCL,222,498920252.20299995,True,25.83
2024-12-11,COF,223,498674799.814,True,183.93
2024-12-11,VEA,224,496974958.0845,True,50.24
2024-12-11,ROST,225,496925288.57250005,True,155.77
2024-12-11,UAL,226,496764116.82650006,True,96.53
2024-12-11,AJG,227,496756990.408,True,283.74
2024-12-11,BND,228,496627836.3285,True,73.41
2024-12-11,SLV,229,495149270.19299996,True,28.99
2024-12-11,HCA,230,489531502.21449995,True,316.79
2024-12-11,FTNT,231,488354001.5750001,True,97.13
2024-12-11,RBLX,232,487990323.3320001,True,56.26
2024-12-11,AMT,233,486869102.12200004,True,199.53
2024-12-11,CDNS,234,486733869.56949997,True,302.86
2024-12-11,CHTR,235,485902108.25575,True,377.96
2024-12-11,DASH,236,485108701.6895,True,173.9
2024-12-11,JD,237,484099920.149,True,39.565
2024-12-11,FLUT,238,483079815.75299996,True,274.71
2024-12-11,ZS,239,475825308.68649995,True,201.39
2024-12-11,VCIT,240,475820430.322,True,82.05
2024-12-11,TT,241,471971575.0625,True,397.42
2024-12-11,IYR,242,468143134.89399993,True,98.39
2024-12-11,DAL,243,467196004.15049994,True,62.77
2024-12-11,AZO,244,467045856.386,True,3347.16
2024-12-11,IJR,245,462101560.4254999,True,123.93
2024-12-11,EMB,246,461265085.9359999,True,92.09
2024-12-11,APD,247,460426497.4405001,True,315.21
2024-12-11,BSX,248,459092833.5565001,True,90.2
2024-12-11,ICE,249,458177619.60600007,True,158.41
2024-12-11,ULTA,250,457268653.38199997,True,411.92
2024-12-11,FDX,251,455190647.57250005,True,279.32
2024-12-11,VUG,252,455095403.94308996,True,69.99
2024-12-11,MCK,253,454286672.43999994,True,583.96
2024-12-11,AON,254,449801970.51199996,True,361.29
2024-12-11,MSTZ,255,447094674.52751505,True,20.5
2024-12-11,ZTS,256,447041533.311,True,176.71
2024-12-11,USHY,257,446455167.36575,True,37.35
2024-12-11,CB,258,442603877.8855001,True,274.6
2024-12-11,NEM,259,442157292.965,True,41.49
2024-12-11,HUM,260,439536235.99450004,True,285.82
2024-12-11,AAL,261,439094971.9830001,True,17.49
2024-12-11,MSI,262,437023441.07600003,True,477.02
2024-12-11,TMF,263,430885212.86300004,True,48.88
2024-12-11,TDG,264,430729205.4960001,True,1261.57
2024-12-11,IEMG,265,430160382.8370001,True,55.11
2024-12-11,URI,266,429092032.43349993,True,796.02
2024-12-11,APH,267,428727122.67899996,True,72.61
2024-12-11,PCG,268,427882745.68749994,True,19.88
2024-12-11,PLD,269,426728376.9999999,True,113.15
2024-12-11,CL,270,424053070.24649996,True,93.89
2024-12-11,GME,271,423141269.04749995,True,26.93
2024-12-11,SLB,272,422570682.7049999,True,40.87
2024-12-11,BDX,273,421268666.0595,True,221.44
2024-12-11,RCL,274,416350861.622,True,245.66
2024-12-11,AZN,275,414998445.9245,True,67.18
2024-12-11,RIOT,276,414576319.77700007,True,11.1
2024-12-11,IQV,277,413897012.54499996,True,203.2
2024-12-11,WMB,278,413675747.0875,True,54.55
2024-12-11,WSM,279,412335296.3015,True,186.75
2024-12-11,ORLY,280,411959054.38455003,True,84.4233
2024-12-11,GOLD,281,410822680.12600005,True,17.14
2024-12-11,GD,282,409565608.659,True,270.43
2024-12-11,MO,283,409513533.2175,True,55.49
2024-12-11,IWD,284,409322938.908,True,193.8
2024-12-11,ON,285,407994314.7624999,True,66.34
2024-12-11,AI,286,405569400.20750004,True,41.73
2024-12-11,JPST,287,405320934.0760001,True,50.49
2024-12-11,NOC,288,404361040.3095,True,480.18
2024-12-11,XRT,289,398188226.33650005,True,83.94
2024-12-11,MRNA,290,397401557.3324999,True,41.51
2024-12-11,LYV,291,392420300.0475,True,134.36
2024-12-11,CRH,292,392249658.24649996,True,98.84
2024-12-11,DLR,293,388235894.754,True,185.71
2024-12-11,ZM,294,387626877.66999996,True,83.83
2024-12-11,XLB,295,387377791.41999996,True,45.475
2024-12-11,WELL,296,384072392.143,True,129.27
2024-12-11,DHI,297,383653475.33250004,True,157
2024-12-11,TOST,298,381958967.47800004,True,38.27
2024-12-11,EOG,299,380643945.89900005,True,126.61
2024-12-11,CSX,300,379537636.359,True,34.17
2024-12-11,PNC,301,379319979.38150007,True,204.44
2024-12-11,HUBS,302,378962426.7759999,True,720.62
2024-12-11,EMR,303,377825380.1675,True,129.15
2024-12-11,OKE,304,376649294.08799994,True,104.34
2024-12-11,GBTC,305,372563656.90049994,True,76.56
2024-12-11,FNGU,306,369563804.3125,True,577.48
2024-12-11,BBY,307,369441487.58849996,True,86.71
2024-12-11,KHC,308,366323529.20150006,True,31.59
2024-12-11,DOCU,309,365700290.9005,True,95.85
2024-12-11,EL,310,364916233.62700003,True,82.58
2024-12-11,EQT,311,364912665.855,True,43.05
2024-12-11,MMM,312,362304598.354,True,129.77
2024-12-11,SCHD,313,361933600.6685,True,28.68
2024-12-11,CARR,314,360337871.89500004,True,72.81
2024-12-11,TZA,315,360055721.013,True,10.77
2024-12-11,USB,316,359524115.391,True,51.57
2024-12-11,OKTA,317,358558785.2875,True,82.78
2024-12-11,BITO,318,357460733.28450006,True,24.81
2024-12-11,KMI,319,354868031.7545001,True,26.89
2024-12-11,SO,320,352786043.98950005,True,84.39
2024-12-11,LNG,321,351912878.28549993,True,212.83
2024-12-11,WM,322,350698902.509,True,216.08
2024-12-11,PH,323,350066113.66200006,True,677.93
2024-12-11,BAH,324,349449197.37099993,True,141.78
2024-12-11,FANG,325,346681475.48300004,True,163.15
2024-12-11,DLTR,326,345823058.4610001,True,72.8
2024-12-11,WDC,327,345326625.02075,True,68.82
2024-12-11,SHV,328,344953234.22725004,True,110.24
2024-12-11,FICO,329,344249502.99499995,True,2172.69
2024-12-11,FERG,330,344132924.827,True,194.94
2024-12-11,EW,331,343616705.9480001,True,73.39
2024-12-11,DECK,332,343606710.4835,True,202.12
2024-12-11,MAR,333,342873258.6975,True,287.67
2024-12-11,TPR,334,342759936.323,True,61.39
2024-12-11,TFC,335,341965525.4745,True,46.46
2024-12-11,CTAS,336,341786372.805,True,210.14
2024-12-11,DG,337,340909357.1105,True,82.39
2024-12-11,ZETA,338,340681094.51999986,True,21.46
2024-12-11,SNAP,339,339081784.618,True,12.41
2024-12-11,PSX,340,339055398.062,True,125.62
2024-12-11,DKNG,341,338985600.52500004,True,41.7
2024-12-11,XLC,342,338770577.4125,True,100.33
2024-12-11,OKLO,343,338022268.0965,True,18.42
2024-12-11,ELF,344,337584110.0225,True,137.6
2024-12-11,EWY,345,336940167.748,True,53.93
2024-12-11,ET,346,335819658.9985,True,18.74
2024-12-11,MUB,347,335167125.4170001,True,108.2
2024-12-11,HLT,348,335152803.71150005,True,253.72
2024-12-11,DUK,349,333283869.8285,True,111.11
2024-12-11,DOW,350,333103232.52299994,True,42.18
2024-12-11,TRV,351,332834975.758,True,247.65
2024-12-11,KDP,352,330831394.8865,True,33.52
2024-12-11,ENPH,353,329448448.012,True,74.45
2024-12-11,ROKU,354,329100380.14399993,True,81.82
2024-12-11,EWJ,355,327767368.6330001,True,70.08
2024-12-11,TRGP,356,327544579.162,True,185.34
2024-12-11,BP,357,327490867.66,True,30.1
2024-12-11,MPC,358,327171310.86399996,True,151.06
2024-12-11,VLO,359,326190340.3260001,True,132.32
2024-12-11,QQQM,360,325655064.5675,True,214.28
2024-12-11,PINS,361,324513444.989,True,31.83
2024-12-11,XOP,362,322630608.98800004,True,136.28
2024-12-11,NET,363,322582814.814,True,111.2
2024-12-11,MBB,364,322193327.42,True,93.65
2024-12-11,HPQ,365,320738867.27650005,True,34.94
2024-12-11,CNC,366,318522843.437,True,56.71
2024-12-11,U,367,318399293.17349994,True,26.4
2024-12-11,VWO,368,317952777.3295001,True,46.63
2024-12-11,LEN,369,316831413.4129847,True,156.5053
2024-12-11,WBD,370,316089356.2915,True,10.89
2024-12-11,HPE,371,315338702.42850006,True,21.92
2024-12-11,KVUE,372,315102468.65150005,True,22.74
2024-12-11,ALL,373,314756667.27700007,True,195.06
2024-12-11,DKS,374,312988972.10600007,True,213.76
2024-12-11,QUBT,375,312889651.342,True,7.62
2024-12-11,DVN,376,312387720.048,True,34.73
2024-12-11,IWB,377,310804995.40099996,True,332.37
2024-12-11,MCO,378,310629557.216,True,491.46
2024-12-11,VCSH,379,309926147.4985,True,78.54
2024-12-11,ETHA,380,307025394.9355,True,27.66
2024-12-11,STZ,381,306263957.85200006,True,242.6
2024-12-11,VEEV,382,306160159.93200004,True,246.19
2024-12-11,LUNR,383,305864296.51549995,True,11.69
2024-12-11,UPRO,384,304389457.872,True,96.94
2024-12-11,EA,385,303752301.22950006,True,165.3
2024-12-11,BE,386,303207392.16499996,True,23.47
2024-12-11,VTV,387,303025365.17499995,True,176.04
2024-12-11,ACHR,388,301507048.111,True,7.72
2024-12-11,KMB,389,300827371.34499997,True,133.07
2024-12-11,ICLR,390,299742883.884,True,215.96
2024-12-11,FIS,391,299649400.68999994,True,84.83
2024-12-11,LDOS,392,298782734.2295,True,160.16
2024-12-11,SRE,393,298391813.96299994,True,88.55
2024-12-11,GDDY,394,297676883.8525,True,204.85
2024-12-11,ANF,395,295592869.4009999,True,138.26
2024-12-11,BURL,396,295084571.80050004,True,290.27
2024-12-11,SHY,397,294815532.196,True,82.19
2024-12-11,BIDU,398,294487259.511,True,89.21
2024-12-11,ILMN,399,294248396.9290001,True,148.53
2024-12-11,NTAP,400,292786570.6375,True,121.22
2024-12-11,CDW,401,292065116.5665,True,179.01
2024-12-11,RGTI,402,291836102.8215,True,6.49
2024-12-11,ROK,403,291794784.976,True,293.7
2024-12-11,JCI,404,291724195.43450004,True,82.78
2024-12-11,AIG,405,291434515.713,True,73
2024-12-11,CPRT,406,291411020.532,True,61.52
2024-12-11,HWM,407,290982854.65800005,True,114.08
2024-12-11,PWR,408,289627482.2355,True,319.9
2024-12-11,COR,409,289025062.46450007,True,237.01
2024-12-11,FOUR,410,288549259.982,True,98.52
2024-12-11,TWLO,411,288367659.9230001,True,108.44
2024-12-11,ASHR,412,288072068.96,True,27.61
2024-12-11,VGT,413,287524683.89212,True,78.8188
2024-12-11,DXCM,414,286170599.2315,True,79.41
2024-12-11,D,415,286060587.0835,True,55.01
2024-12-11,MNST,416,285259924.407,True,53.01
2024-12-11,IDXX,417,284092219.387,True,444.72
2024-12-11,CP,418,282318989.44100004,True,75.61
2024-12-11,FLEX,419,281353166.46699995,True,37.93
2024-12-11,CCI,420,280871093.525,True,100.56
2024-12-11,SMR,421,280824764.46500003,True,22.14
2024-12-11,SPXS,422,279945135.2175,True,58.6
2024-12-11,ODFL,423,279104307.35950005,True,205.09
2024-12-11,INDA,424,279056405.29499996,True,55.51
2024-12-11,GRAB,425,278177094.27849996,True,5.43
2024-12-11,VNQ,426,278022221.9869999,True,94.49
2024-12-11,ROP,427,277987534.98349994,True,549.47
2024-12-11,VGLT,428,277560531.44100004,True,58.52
2024-12-11,AMP,429,277420819.128,True,546.34
2024-12-11,HAL,430,277117387.9904999,True,29.07
2024-12-11,TIP,431,276560637.1350001,True,108.59
2024-12-11,MSCI,432,276511103.20949996,True,629.01
2024-12-11,NSC,433,275638216.5215,True,256.08
2024-12-11,BK,434,273902864.4035001,True,80.62
2024-12-11,TSCO,435,271762529.164,True,56.942
2024-12-11,NCLH,436,271618472.9865001,True,26.4
2024-12-11,NUE,437,271338309.07600003,True,140.56
2024-12-11,SPG,438,271063854.96800005,True,179.23
2024-12-11,CAH,439,270587975.70000005,True,120.42
2024-12-11,EFX,440,270565531.4395,True,260.55
2024-12-11,ECL,441,269302779.0925,True,247.05
2024-12-11,SHEL,442,267837069.37999994,True,64.38
2024-12-11,WTW,443,267790709.88450003,True,307.65
2024-12-11,VALE,444,265783453.8365,True,9.88
2024-12-11,ASTS,445,265507090.77325004,True,24.36
2024-12-11,JNK,446,264599482.66750002,True,96.97
2024-12-11,GEHC,447,263949344.96349996,True,82.36
2024-12-11,A,448,261871626.09250003,True,141.93
2024-12-11,NTRA,449,260869152.65100002,True,166.45
2024-12-11,CCJ,450,260438343.156,True,56.42
2024-12-11,TCOM,451,260180188.002,True,72
2024-12-11,JAAA,452,258978503.97649997,True,50.8
2024-12-11,BKR,453,258631046.62550002,True,41.21
2024-12-11,DPZ,454,258452654.4585,True,454.16
2024-12-11,GWW,455,258277736.1205,True,1157.51
2024-12-11,KEYS,456,258272536.504,True,168.9
2024-12-11,CBRE,457,257952342.01449996,True,135.88
2024-12-11,ETR,458,257646244.9810001,True,74.165
2024-12-11,MET,459,256827277.9145,True,81.74
2024-12-11,KR,460,255349800.0484999,True,60.73
2024-12-11,MNDY,461,253598585.98899993,True,276.43
2024-12-11,GIS,462,252704792.81449994,True,66.14
2024-12-11,CTSH,463,252562612.16675,True,80.06
2024-12-11,IREN,464,251601790.65899998,True,13.36
2024-12-11,IAU,465,251215154.193,True,50.83
2024-12-11,BIIB,466,251145006.4815,True,156.32
2024-12-11,TER,467,250592751.21400005,True,117.03
2024-12-11,AEP,468,250453697.34649998,True,95.1
2024-12-11,TTWO,469,250256723.26450005,True,185.36
2024-12-11,EXE,470,250167662.65399998,True,97.02
2024-12-11,ACWI,471,249969269.03500003,True,122.1
2024-12-11,CRDO,472,248653091.7625,True,66.26
2024-12-11,EBAY,473,246754065.35250002,True,63.23
2024-12-11,SYY,474,246438298.07599992,True,80.82
2024-12-11,LVS,475,245913540.91649994,True,54.88
2024-12-11,MLM,476,244765848.96249995,True,563.45
2024-12-11,COHR,477,243913339.24499997,True,100.21
2024-12-11,LYB,478,241963262.5714999,True,77.64
2024-12-11,YINN,479,241932722.027,True,31.38
2024-12-11,O,480,240404410.6685,True,55.78
2024-12-11,AME,481,239987694.20100003,True,188.6
2024-12-11,NTNX,482,239654959.1985,True,64.17
2024-12-11,VXUS,483,237716500.97150007,True,62.03
2024-12-11,OMC,484,237410046.72099996,True,92.46
2024-12-11,NRG,485,235746267.74850002,True,93.73
2024-12-11,SYF,486,234318582.65899998,True,66.87
2024-12-11,STX,487,233837949.48250002,True,97.59
2024-12-11,GDXJ,488,233727236.25550002,True,49.3
2024-12-11,LYFT,489,233672410.429,True,16.19
2024-12-11,WYNN,490,233534483.42599997,True,94.95
2024-12-11,FUTU,491,233467340.228,True,86.98
2024-12-11,ENTG,492,232793626.269,True,106.13
2024-12-11,QLD,493,231646699.07399997,True,56.325
2024-12-11,PCAR,494,231207364.491,True,115.37
2024-12-11,BILL,495,230979119.2585,True,89.66
2024-12-11,PBR,496,230801518.32000002,True,14.33
2024-12-11,CELH,497,230519770.40800005,True,30.61
2024-12-11,IP,498,230414415.22450003,True,54.76
2024-12-11,SWKS,499,229328854.254,True,87.64
2024-12-11,IT,500,229307451.99699998,True,512.65
2024-12-11,CE,501,229035448.72050005,True,69.65
2024-12-11,BKLN,502,229013119.11400008,True,21.14
2024-12-11,GPN,503,228965133.54500002,True,115.76
2024-12-11,LHX,504,228900744.4585,True,230.68
2024-12-11,PSA,505,228848009.26449996,True,327.99
2024-12-11,ITW,506,228406527.5625,True,273.75
2024-12-11,LUV,507,227463394.5355,True,33.44
2024-12-11,Z,508,226955458.91200003,True,82.02
2024-12-11,ESTC,509,225683169.38250002,True,103.81
2024-12-11,PAYX,510,225173175.19200006,True,142.39
2024-12-11,VTEB,511,224843299.32400003,True,50.92
2024-12-11,UVXY,512,224140687.63250002,True,96.25
2024-12-11,NBIS,513,223156681.75600004,True,33.7
2024-12-11,PPG,514,222344551.87850004,True,125.42
2024-12-11,YUM,515,222319465.16749996,True,138.22
2024-12-11,HBAN,516,221855383.741,True,17.24
2024-12-11,CTVA,517,219861007.0735,True,59.42
2024-12-11,IBKR,518,218362292.92799997,True,44
2024-12-11,BITU,519,217974163.41950002,True,54.47
2024-12-11,EXC,520,217924148.11999997,True,37.32
